3.312e-07,5.32279e-05,8.255e-07,3.9338e-06,3.784e-07,4.5192e-06,8.575e-07,2.9219e-06
2.59307e-05,1.772e-07,1.54619e-05,0.0002400913,2.8802e-06,1.7559e-06,1.8841e-06,3.371e-06
5.465e-07,3.02753e-05,0.0001508221,4.2671e-06,7.1722e-06,1.1233e-06,6.629e-07,4.93793e-05
4.186e-07,9.9866e-06,9.5125e-06,0.0010121462,0.0070081526,6.2e-08,4.378e-07,1.5603e-06
5.8835e-06,0.0118482287,0.0008589961,0.0300555632,0.0015856329,6.261e-07,5.489e-07,2.0004e-06
0.0002141785,6.20612e-05,0.0086155179,0.7634384964,0.0009469,3.20996e-05,5.006e-07,5.455e-07
8.44e-08,0.0059214316,0.0160318877,0.0949468122,0.0012839941,0.000120462,1.27754e-05,1.849e-07
3.454e-07,1.22438e-05,0.0474330134,0.0059193979,0.0016380724,2.8765e-06,5.853e-07,3.739e-07
4.8e-07,1.7932e-06,1.1963e-06,4.255e-07,5.484e-07,1.1403e-06,1.2427e-06,3.0733e-06
6.482e-07,3.8088e-06,2.2408e-05,3.09289e-05,9.226e-07,1.681e-07,2.7305e-06,4.8854e-06
1.26822e-05,3.9001e-06,0.0002185778,6.1841e-06,0.0006387091,1.6279e-06,9.607e-07,6.3611e-06
1.351e-07,1.47259e-05,5.60296e-05,0.0014924734,0.0004519488,8.1e-09,1.6461e-06,2.3008e-06
8.6756e-06,0.0174709598,0.0040169334,0.0071201901,0.0023381156,9.232e-07,4.66e-08,1.019e-07
5.2592e-06,9.01589e-05,0.0005179177,0.1799585972,0.0080071319,9.9924e-06,3.8017e-06,5.715e-07
1.11e-08,0.008731524,0.008067855,0.7373696542,0.0018933302,0.0001776288,4.189e-07,2.802e-07
2.639e-07,1.80543e-05,0.00294036,0.0087285252,0.0079904997,4.2416e-06,1.359e-07,5.513e-07
4.264e-07,0.0004973782,1.764e-06,6.274e-07,0.0015461731,3.4e-08,1.8324e-06,4.5318e-06
9.558e-07,7.298e-07,3.3042e-05,4.0539e-06,1.3604e-06,1.062e-07,4.0263e-06,7.2038e-06
7.329e-07,1.334e-07,0.0003223067,9.1188e-06,6.58168e-05,3.4161e-06,1.4166e-06,8.338e-07
1.8e-08,3.5047e-06,3.14622e-05,0.0022428811,0.0006791862,1.24991e-05,4.481e-07,3.4576e-06
1.60438e-05,0.0262552653,0.0001288435,0.0107001837,0.0009029757,1.3874e-06,1.81e-08,1.531e-07
9.2927e-06,0.0001354903,6.91844e-05,0.0100801183,0.0042682088,1.3348e-06,5.7132e-06,2.06e-08
9.33098e-05,0.0011667717,0.0079019279,0.196426684,0.0056046104,1.82809e-05,1.3503e-06,5.0921e-06
4.28e-08,2.71319e-05,0.0044187573,0.7107678876,0.0078969737,6.3743e-06,1.82e-08,2.132e-07
4.69e-08,6.64406e-05,0.0083973003,9.429e-07,0.0009955009,1.82e-08,1.1028e-06,6.8104e-06
1.4364e-06,6.87e-08,7.6757e-06,5.415e-07,2.0444e-06,1.65257e-05,2.4925e-06,1.08258e-05
1.1014e-06,2.909e-06,0.0004843608,1.37037e-05,9.89091e-05,3.8852e-06,2.1289e-06,1.114e-07
3.54e-08,2.68887e-05,6.4389e-06,0.0004590192,0.0001389996,1.76947e-05,9.17e-08,7.076e-07
2.05e-07,8.06924e-05,0.0002531386,0.0021898573,7.2666e-05,1.1962e-06,3.56e-08,3.13e-08
1.283e-07,2.77289e-05,0.0042063568,0.0020629572,0.0310081864,2.6225e-06,4.16e-08,4.2e-09
0.0001833256,0.0002387869,0.0072259691,0.0122444019,0.0011470174,3.7413e-06,9.78e-08,2.86e-08
2.42e-07,3.68449e-05,0.0059305906,0.0229307162,0.8955866656,0.0010345013,8.0307e-06,6.3e-09
9.6e-09,0.0001305357,0.0007532188,0.0116370407,0.0002037353,6e-09,4.44e-08,2.43e-08
1.17e-07,1.41e-08,8.664e-06,1.0639e-06,1.229e-07,3.2468e-05,7.24e-08,2.2156e-06
2.83e-08,7.12e-07,9.91274e-05,2.8045e-06,4.112e-07,2.191e-07,4.357e-07,2.189e-07
4e-09,3.41737e-05,8.49485e-05,0.0005833826,0.0001766592,1.999e-06,4.181e-07,8.993e-07
2.605e-07,1.48707e-05,1.6524e-06,0.0027831618,9.23536e-05,3.313e-07,9e-10,3.98e-08
1.631e-07,7.91837e-05,0.0004751998,0.0001428751,0.0035030512,5.3053e-06,5.29e-08,3.9e-09
4.5035e-06,0.0003034821,0.0008163309,0.0061343307,0.0457062916,4.7549e-06,1.243e-07,2.5e-09
0.0001495673,0.0006036932,0.0024447672,0.0915332871,0.0154450052,0.0057116913,5.98e-07,5.17e-08
2.49e-08,1.47469e-05,0.0009572906,0.7302424355,0.0910625395,2.7e-09,5.64e-08,2.514e-06
1.487e-07,5.7e-09,1.10114e-05,0.0008418433,1.562e-07,1.8964e-06,9.2e-08,3.799e-07
3.6e-08,5e-09,1.60557e-05,3.5643e-06,5.226e-07,3.306e-06,1.8695e-06,2.47e-08
2.54e-08,7.312e-07,1.7407e-06,0.0003856768,0.0001167902,2.399e-07,1.041e-07,5.945e-07
1.722e-07,2.5319e-05,1.04871e-05,0.0018399603,6.10554e-05,1e-08,5.7e-09,2.63e-08
1.078e-07,1.5866e-06,0.0004599477,9.44553e-05,0.0222324703,0.0014510711,7.3e-09,2.6e-09
4.53788e-05,0.0002006333,0.0465668176,0.0040554326,0.0005045838,3.1435e-06,4.2e-09,1.7e-09
1.7297e-06,0.0003991042,0.0016162462,0.0395317091,0.0478495083,0.0037760239,3.7953e-06,6.359e-07
6.2466e-06,0.0038995843,0.3090468537,0.1120916744,0.0265348793,0.0038529562,8.59e-08,2.73e-08
4.3e-08,3.8e-09,7.2797e-06,0.3708452757,0.0024138614,1.20357e-05,6.08e-08,1.429e-07
1.8083e-06,3.17e-08,4.49637e-05,2.3564e-06,1.114e-07,2.1856e-06,4e-08,1.568e-07
2.9e-09,4.35e-08,3.0438e-06,0.0006744001,0.0020161502,7.615e-07,1.82e-07,1.0396e-06
1.7804e-06,4.42732e-05,1.63e-06,0.0032173817,0.0020054843,1.75e-08,9e-10,4.6e-08
4.5e-09,0.0002248654,7.14908e-05,0.0001651659,0.0001023098,3.84417e-05,1.28e-08,4.5e-09
7.0533e-06,0.0018509734,0.0072379932,0.0058308094,0.0008823227,0.0001064016,7.3e-09,8.99e-08
3.0246e-06,0.0006978795,0.3462116635,0.0443046538,0.007437365,0.0066028111,1.199e-07,2.7121e-06
0.0005456738,0.0038519688,0.5122527162,0.0093540392,0.002215002,0.0001184243,4.877e-07,8.754e-07
7.52e-08,6.6e-09,0.0027022148,0.008838636,0.0042209136,1.8707e-06,4.758e-07,2.263e-07
3.162e-06,1.48e-08,7.86242e-05,0.0260698166,1.948e-07,9.15e-08,6.99e-08,6.3e-09
6.8309e-06,1.53e-08,1.0687e-06,0.0002367759,0.0001347918,2.5666e-06,6.39e-08,3.65e-07
4.042e-07,1.55439e-05,5.4939e-06,0.0006155468,6.72573e-05,6.1e-09,3e-09,4.1e-09
1.6e-09,4.4835e-06,0.0002409579,0.0008315466,0.0003448326,0.0005444914,4.5e-09,1.06e-08
2.3773e-05,0.000623823,0.0499596424,0.0020471454,0.0003097757,1.6403e-06,4.698e-07,3.16e-08
1.96222e-05,0.0097278276,0.0221100846,0.0010499792,0.0029030188,4.8068e-05,2.94738e-05,1.142e-07
0.0001915812,0.748372447,0.0124373735,0.00328412,0.0007776675,2.0018e-05,6.3e-09,3.073e-07
2.64e-08,0.0008655756,0.0009487236,0.1390089784,0.0014819252,0.0002562363,1.67e-07,1.49e-08
1.348e-07,4.99e-08,2.76043e-05,0.0003890858,3.02833e-05,3.21e-08,2.45e-08,6.13e-08
1.37e-08,2.27e-08,1.5885e-06,0.0001165829,7.64263e-05,3.391e-07,9.5e-08,9.99e-08
6.008e-07,2.31045e-05,7.259e-07,0.0003557488,9.99714e-05,9.1e-09,4e-10,2.94e-08
2.26175e-05,6.6643e-06,3.18365e-05,0.0059639218,3.20658e-05,7.19407e-05,6.7e-09,5.62e-08
0.0008229594,0.0009272514,0.0003332656,0.00304288,0.0001214834,2.4381e-06,3.5153e-06,4.7e-08
2.91665e-05,0.7136609775,0.089854821,0.0015606906,0.0003835601,4.66923e-05,1.03e-07,1.697e-07
0.0889948274,0.0151187389,0.0062297352,0.0002581316,4.41269e-05,2.386e-06,1.855e-07,2.27882e-05
3.92e-08,0.0055812246,0.0446907589,0.0183665025,0.0022027358,8.307e-07,1.2844e-06,2.21e-08
7.2483e-06,6.6e-09,0.0002865752,0.0005783377,1.8608e-05,4.77e-08,3.615e-07,8.1e-09
1.6e-09,2.95e-08,2.0662e-06,3.22253e-05,9.94084e-05,3.92e-08,1.236e-07,3.79e-08
7.815e-07,3.00522e-05,3.631e-07,7.6383e-06,0.0001300338,1.18e-08,1e-10,1.479e-07
5.7965e-06,8.6683e-06,8.6322e-06,0.0077573303,3.4163e-06,8.3177e-06,2.539e-07,7.31e-08
0.000414199,0.0742795529,3.85317e-05,0.0039579032,5.7344e-06,4.9063e-06,4.5724e-06,6.11e-08
0.037135321,0.1533896375,0.6081962396,0.0750635745,0.0001208516,0.0003208303,7.27e-07,1.6297e-06
0.0063776788,0.0066530559,0.0081030764,0.0003357542,0.0002303741,1.765e-07,2.413e-07,2.96408e-05
0.0005787838,0.0072595524,0.0024470164,0.0021235099,0.0001034437,9.6e-08,2.758e-07,2.87e-08
9.4279e-06,8e-10,0.0046559977,3.77406e-05,2.42036e-05,6.2e-08,1.407e-07,1e-09
6e-10,3.89e-08,2.7254e-06,4.2506e-05,4.8841e-06,4.6e-09,1.63e-07,5e-08
7.89e-08,3.96396e-05,4.26e-08,0.0008193764,2.8623e-06,1.56e-08,0.0,1.07e-08
7.6457e-06,0.0004901373,1.0121e-06,0.0001575982,4.006e-07,1.2372e-06,3.349e-07,4.849e-07
4.85635e-05,0.0054816988,0.0057093391,0.005220578,7.5638e-06,9.75e-07,1.676e-07,8.06e-08
0.0139722692,0.0877168408,0.2623762924,0.5253128134,0.0056358206,0.0001528229,2.40876e-05,0.0019598893
0.0084123255,0.0004363387,0.0643524697,0.0004428686,0.0003038695,6.6e-09,1e-08,3.9097e-05
0.000763431,0.0001885057,0.0032276788,7.97615e-05,0.000136445,2.273e-07,3.638e-07,2.6e-08
4.80644e-05,1e-10,0.006141383,0.0002248386,1.09693e-05,8.18e-08,1.856e-07,3e-10
1e-10,7.675e-07,4.282e-06,6.67824e-05,7.6736e-06,3.8e-08,2.561e-07,7.86e-08
4.5616e-06,9.471e-07,5.9e-09,0.0012873462,1.4473e-06,3.6e-09,0.0,1.68e-08
1.5259e-06,0.000770069,4.4317e-06,0.0002476071,2.94259e-05,1.728e-07,1.12e-08,7.618e-07
6.7822e-06,0.0086124571,0.0003787867,0.0339980394,1.18837e-05,1.5319e-06,1.54423e-05,7.79858e-05
0.0113546754,0.0351551431,0.0728992229,0.1365843887,0.0003803288,5.09022e-05,4.88e-07,0.0002109296
0.0132168503,6.09373e-05,0.5405495256,0.0660382534,0.0004774182,3.7e-09,0.001124547,0.0002532579
2.32833e-05,0.0002961668,0.0653164009,1.11392e-05,5.89661e-05,3.17e-08,8.37e-08,4.08e-08
9.70889e-05,0.0002885119,0.0096489062,0.0003532505,1.74084e-05,4.365e-07,2.916e-07,0.0
2.81e-08,6.1607e-06,1.1412e-06,1.77988e-05,5.051e-07,1.093e-07,6.83e-08,2.09e-08
1.64196e-05,2.524e-07,1.51e-08,0.000343102,1.46e-08,1e-09,0.0,4.5e-09
2.073e-07,0.0001867093,1.13389e-05,6.5992e-05,0.0004363593,3.224e-07,3e-09,2.03e-07
1.73528e-05,0.0015897783,0.0009691564,0.0003185558,3.1672e-06,1.68e-08,4.1157e-06,6.254e-07
0.003026235,0.0093695084,0.0118282433,0.0019912574,0.000973102,1.35664e-05,6.945e-06,4.0046e-06
0.0004357989,0.886516793,0.0359715347,0.0079561525,0.0007192871,8.2833e-06,4.32151e-05,0.0022625307
6.2054e-06,7.8934e-05,0.0117868363,0.0069879319,1.57156e-05,8.11e-08,2.3978e-05,4.51e-08
2.5876e-05,0.0133804666,0.0025716154,1.5907e-06,4.6397e-06,3.6e-09,7.77e-08,5e-10
1.48e-08,7.8623e-06,1.4564e-06,0.0001425189,3.50685e-05,1.24e-08,8.72e-08,2.05e-08
2.09546e-05,3.221e-07,1.7e-09,0.000358909,1.86e-08,1.3e-09,0.0,1.729e-07
1.42057e-05,0.0002382778,1.2863e-06,0.0001023993,6.2173e-06,3.66e-08,3.8e-09,4.241e-07
0.0006804767,0.0020288699,0.0001090299,0.0004065399,3.38408e-05,2.14e-08,7.892e-07,7.981e-07
0.0038620714,0.7255124862,0.0907422017,0.0025412363,0.0001103884,2.3608e-06,7.93e-08,5.1107e-06
0.0905323697,0.0163173082,0.00715774,0.0004552741,6.5383e-05,7.2177e-06,0.0002318749,8.80804e-05
7.9193e-06,0.0056610023,0.0491602815,0.000792709,2.00562e-05,4.63e-08,3.7431e-06,5.76e-08
1.0019e-06,0.0015178763,0.0010100568,2.03e-06,1.409e-07,4.6e-09,1.253e-06,1e-10
2.78e-08,1.5364e-06,2.846e-07,0.000129178,6.8527e-06,2.33e-08,1.7e-08,1.581e-07
4.0947e-06,6.29e-08,2.14004e-05,8.7523e-06,3.6e-09,3e-10,3.2e-09,1.151e-07
5.6735e-06,4.65613e-05,1.90664e-05,2.00096e-05,0.0004348399,6.87e-08,0.0,8.29e-08
0.0546102267,0.000714821,0.0002045308,7.94411e-05,1.5747e-06,8.8e-09,1.542e-07,1.56e-07
0.0007202541,0.0217474664,0.0116101234,0.0014260953,0.0003844997,4.2994e-06,4.044e-07,3.7896e-06
0.0116070332,0.8784018399,0.0013986783,8.89641e-05,3.499e-07,4.1e-07,4.53102e-05,1.72116e-05
0.0014152818,0.0011062041,0.0032013101,0.0014870547,1.0829e-06,8.69e-08,1.0002e-06,1.13e-08
1.958e-07,0.0028474069,0.0061717366,4.587e-07,2.75e-08,9e-10,4.975e-07,1.1886e-06
1.8e-09,1.8887e-06,3.499e-07,0.0048747085,1.829e-07,2.5e-09,2.09e-08,4.149e-07
5.0336e-06,7.73e-08,2.3384e-06,0.0001231277,4.4e-09,4e-10,3e-10,4.039e-07
0.002686128,5.72377e-05,2.0834e-06,2.4869e-06,5.7632e-06,7.5e-09,0.0,1.38e-08
0.000811528,0.0008787273,6.8534e-06,9.76567e-05,0.0003425541,1.08e-08,1.35e-08,1.918e-07
0.0008854062,0.0893653634,0.0056332825,0.0017530947,4.20146e-05,1.8749e-06,2.2e-09,4.6585e-06
0.0056148038,0.0161367475,0.0864116792,0.0001391939,8.758e-06,1.2221e-06,9.816e-07,7.61159e-05
0.0017398017,0.0864057404,0.6918584509,0.0001624917,1.3312e-06,2.4e-09,2.009e-07,1.39e-08
0.000108792,0.0003111386,0.0034354107,5.639e-07,5.11e-08,1.1e-09,8.681e-07,1.299e-07
1.0021e-05,1.902e-07,1.1174e-06,7.37517e-05,1.0821e-06,1.0026e-06,1.0479e-06,1.208e-07
4.55253e-05,1.0598e-06,1.47604e-05,8.28944e-05,2.018e-07,1.0436e-06,1.00179e-05,1.506e-07
1.0822e-06,1.31369e-05,1.42432e-05,1.5689e-06,2.45605e-05,1.00325e-05,1.0435e-06,1.0464e-06
0.0009378299,0.0001867052,2.39183e-05,3.00521e-05,1.2504e-06,1.0458e-06,1.0463e-06,3.0214e-06
0.0001881163,0.0003140918,0.0011912704,0.0014663615,9.5237e-05,5.9017e-06,1.00218e-05,1.359e-07
0.0011873662,0.0220095879,0.0119701525,3.0453e-05,2.8939e-06,2.164e-07,1.158e-07,1.71256e-05
0.0007751967,0.0082740081,0.0339808627,0.8981725235,2.2841e-05,9.3849e-06,7.234e-07,1.49427e-05
2.40296e-05,0.0070177583,0.0117104758,1.1626e-06,1.0543e-06,1.046e-07,3.25e-08,1.02808e-05
1.342e-07,2.62e-07,7.36282e-05,9.26007e-05,2.21e-08,1.139e-07,1.27e-07,1.749e-07
2.3379e-06,1.3485e-06,1.649e-06,0.0001040772,1.162e-07,1.036e-06,1.1198e-06,2.123e-07
1.3817e-06,7.162e-06,1.5913e-06,1.9926e-06,2.7425e-06,3e-09,1.3331e-06,1.3367e-06
3.2563e-06,1.85473e-05,2.6708e-06,3.77464e-05,9.6526e-06,1.09e-07,1.3366e-06,3.8159e-06
1.11502e-05,0.0003942898,0.0001163099,0.0018406868,4.321e-07,7.4314e-06,2.64e-08,1.938e-07
0.0014904754,0.0024558007,0.0059822112,0.0901963092,3.6558e-06,1.048e-07,1.0127e-06,3.006e-06
0.0005322671,0.0035752993,0.0568632158,0.0176706071,0.7215650166,1.7616e-06,7.6694e-06,3.95299e-05
3.01866e-05,0.0007830336,0.0058578057,0.0901951446,1.3466e-06,1.545e-07,2.02e-07,2.56e-08
1.56e-08,2.7401e-06,9.59837e-05,0.0005898868,2.88e-08,8.47e-08,1.656e-07,1.203e-07
3.0477e-06,1.4894e-06,7.13e-08,0.0001356778,1.515e-07,1.966e-07,1.44e-08,2.768e-07
1.8012e-06,9.3366e-06,2.254e-07,2.5976e-06,3.178e-07,3e-10,1.1746e-06,1.7426e-06
3.773e-07,4.14937e-05,0.000136553,4.92072e-05,1.25834e-05,7.858e-07,3.726e-07,4.9745e-06
1.45357e-05,0.0001632729,0.0001516247,0.0755407758,5.01e-08,5.273e-07,3.1e-09,2.608e-06
6.23981e-05,0.0002845731,0.0077985708,0.616222816,0.0752522392,4.86e-08,1.3202e-06,1.03817e-05
2.71986e-05,0.0060036552,0.0029781006,0.0067527377,0.1553239917,0.0004181415,4.284e-06,5.63332e-05
5.5597e-06,9.07363e-05,0.0076363925,0.0064766269,0.0376263654,2.014e-07,2.633e-07,1.721e-07
1.8e-09,5.373e-06,0.000783954,0.0007551851,3.69e-08,0.0027403414,3.14e-08,1.54e-07
3.9017e-06,3.4469e-06,8.1e-09,0.0001736975,1.94e-07,1.32e-07,1.6e-09,3.544e-07
2.3059e-06,3.343e-07,1.1889e-06,3.3255e-06,3.62e-08,8.9e-09,2.128e-07,2.2309e-06
9.39e-08,5.31211e-05,0.0003457348,6.29961e-05,2.42e-07,1.006e-06,1.1532e-06,6.3685e-06
3.215e-07,0.0002090253,0.000194113,0.0432729871,0.0003507373,6.751e-07,4e-10,7.803e-07
4.0831e-06,5.4911e-06,0.0041234089,0.1895064154,0.0645571761,0.0027403256,9.68e-08,3.7528e-06
5.6537e-06,0.0076860022,0.0038126253,0.0056258347,0.5306853479,4.75834e-05,5.4845e-06,1.1422e-06
2.32794e-05,1.03256e-05,0.0008388578,0.0082915102,0.1330437377,2.578e-07,5.7756e-06,1.96e-08
4.6e-09,1.26e-07,0.000209048,0.0001799008,9.8e-09,0.0018081608,8.4e-09,1e-09
1.0404e-06,2.7e-08,0.0001546728,4.63179e-05,5.17e-08,3.6544e-06,3.43e-08,9.45e-08
6.149e-07,8.91e-08,7.08594e-05,8.868e-07,9.27e-08,2.28e-08,2.48e-08,5.949e-07
2.404e-07,5.165e-07,0.0088753161,1.67984e-05,6.45e-08,9.5e-09,2.13e-08,1.6982e-06
8.57e-08,1.9747e-06,5.17619e-05,0.0042162275,0.00089786,8.60978e-05,1e-09,8.47e-08
4.4829e-06,1.40568e-05,0.0010995421,0.0121366392,0.000965794,0.0011691698,2.58e-08,2.48e-08
0.0013117768,0.0008966328,0.0011640949,0.8715668875,0.0257739722,0.0543641204,8.78e-07,4.171e-07
2.083e-07,2.64327e-05,0.0002236886,0.0113551131,0.0012981763,6.87e-08,1.5401e-06,1.1607e-06
9.8e-09,1.563e-07,2.60823e-05,0.0002231112,7.04178e-05,0.0001993301,1.756e-07,1.2e-09
1.98e-08,2.07418e-05,1.7051e-05,5.7443e-05,3.01e-08,6.9e-08,3.8e-09,1.172e-07
7.626e-07,5.78e-08,7.8115e-06,1.0998e-06,1.02e-08,6e-10,3.08e-08,7.378e-07
1.2e-09,5.1452e-06,0.0009784071,2.08332e-05,5.5711e-06,2.1e-09,2.64e-08,2.1061e-06
2.55e-08,2.449e-06,0.0001100575,0.005228924,8.1749e-06,0.0001067776,2e-10,1.05e-07
5.5596e-06,1.5496e-06,0.0864934718,0.005719401,0.0011977682,0.000515553,2.1e-09,1.15e-08
0.0009069038,0.0011224809,0.6919992939,0.0164435875,0.0902220866,0.0008328803,0.0026970786,0.0010412432
2.583e-07,2.9139e-06,0.0864781539,0.005615782,0.0016099855,8.52e-08,7.01e-08,2e-09
7.5e-09,9.99e-08,3.92002e-05,0.0006606291,0.0001057158,3.1978e-06,3.329e-07,2.16e-08
4.01e-08,3.1188e-05,2.2801e-06,2.9745e-06,1.26868e-05,1.73e-07,6.7e-09,1.011e-07
2.0737e-06,1.562e-07,1.0479e-06,1.7195e-06,1.7943e-06,6.3e-09,1.157e-07,1.1764e-06
2.73e-08,7.7887e-06,0.0001304847,0.0050245487,1.29482e-05,7.26e-08,1.091e-07,5.338e-07
1.077e-07,2.48e-07,0.0001651864,0.0839918694,1.0964e-06,6.43296e-05,6.2e-09,2.028e-07
8.4104e-06,0.0073827045,0.6803284966,0.0085807672,0.001797056,0.0001195092,6.96175e-05,8.67e-08
0.0001538086,0.0053250765,0.1715568031,0.0074757523,0.004010227,0.0009642433,1.31791e-05,3.5403e-05
4.57e-07,0.0036913671,0.0071638661,0.0084253098,0.002415497,0.0001958106,2.02406e-05,6.4e-09
3.5e-09,6.33679e-05,8.4116e-06,0.000141758,9.3876e-06,3.24985e-05,7.14e-08,4.6e-09
2.7e-09,6.6923e-06,4.6969e-06,6.383e-07,1.15e-07,3.71e-08,1.38e-08,2.17e-08
7.9e-09,1.342e-07,2.1586e-06,3.69e-07,5.38983e-05,1.69e-08,2.48e-08,2.524e-07
5.62e-08,2.8609e-06,0.0002687947,0.0001063183,2.7784e-06,3e-10,2.34e-08,3.75e-08
2.31e-08,5.32e-08,0.0116793472,0.001086524,2.2586e-06,1.38039e-05,1.866e-07,8.45e-08
0.0010140944,0.8987580621,0.0248939522,0.0063071474,0.0001363364,3.0229e-05,1.1111e-06,1.1817e-06
3.30043e-05,0.0011426565,0.0122349583,0.0086267533,0.0008605157,0.0019863131,1.4476e-06,1.153e-07
9.81e-08,0.0283862236,0.0015372245,3.69541e-05,0.0005183181,8.599e-07,4.3432e-06,3.661e-07
9e-10,7.96263e-05,1.05698e-05,0.001257658,5.22853e-05,3.6299e-06,8.97e-08,3.4936e-06
3.4e-09,8.4093e-06,5.246e-07,0.0001168265,1.445e-07,4.66e-08,1.5e-09,4.4e-09
5.5e-09,1.686e-07,2.411e-07,1.76e-06,7.893e-07,1.9e-09,3.12e-08,7e-09
1.6e-09,3.5949e-06,6.9763e-06,0.0001335965,4.44581e-05,4e-10,2.7e-08,4.71e-08
2.9e-08,0.0451741823,0.0058939258,0.0013652944,2.523e-07,4.8244e-06,6.9e-09,1.062e-07
0.0056659992,0.0152406748,0.0908571004,0.0026222186,0.0006367899,4.5153e-06,3.0672e-06,6.5054e-06
4.14722e-05,0.0903697963,0.7247082227,0.0009635669,0.001081299,3.719e-06,8.5727e-06,1.449e-07
0.0001148682,0.0031706047,0.0100783402,4.64354e-05,0.000209504,1.0805e-06,1.8193e-06,4.09e-08
9.3714e-05,1.1591e-06,1.18119e-05,0.0001297787,1.99032e-05,9.5042e-06,9.7791e-06,7.9053e-06
1.0535e-06,1.13928e-05,9.46891e-05,1.59918e-05,9.924e-07,9.7707e-06,9.37151e-05,2.2143e-06
6.7554e-06,9.7944e-06,9.41612e-05,1.01031e-05,0.000128923,9.37158e-05,9.7677e-06,9.7631e-06
0.0539066152,1.0459e-05,0.0001067026,2.25512e-05,9.1746e-06,9.7618e-06,9.7669e-06,9.78e-07
9.7673e-06,0.0029512153,0.001152977,0.0014149258,9.41821e-05,8.8271e-06,9.37251e-05,1.0241e-06
0.0011087672,0.8704951063,0.0115120888,0.0005183803,0.0001332766,3.6124e-06,2.848e-07,1.10235e-05
0.0014033831,0.0115093872,0.0226542422,0.0069446256,5.1144e-06,2.08194e-05,7.0026e-06,1.6284e-06
3.20421e-05,0.0067670923,0.0060212345,1.87685e-05,5.03981e-05,9.919e-07,7.9295e-06,9.37884e-05
1.66969e-05,5.065e-07,5.1617e-06,0.0016908108,1.9273e-06,3.98709e-05,4.2733e-06,2.7647e-06
4.604e-07,4.9785e-06,0.0003972288,3.86477e-05,4.337e-07,4.2697e-06,0.0003931428,2.7264e-06
0.0009447356,4.28e-06,0.0003950142,8.584e-07,7.14951e-05,0.0003931457,4.2684e-06,1.627e-07
0.0276504972,4.5705e-06,3.42894e-05,9.8546e-06,3.66916e-05,4.2658e-06,6.101e-07,4.274e-07
4.2682e-06,0.0304467792,0.0019132672,0.0006183055,0.0003951019,3.1644e-06,9.4003e-06,4.475e-07
0.0019096325,0.5607370465,0.0305082625,0.0004061406,1.90036e-05,4.7971e-06,1.522e-07,2.5048e-06
0.0006132615,0.0305071822,0.2447465659,0.0291332904,2.2349e-06,5.9642e-06,2.6769e-06,7.116e-07
0.0004027719,0.0283885233,0.0066537772,8.2016e-06,1.1016e-06,4.334e-07,2.5124e-06,0.0003934503
0.0015238583,0.0186471425,0.0170927201,0.0019782134,0.0170785082,0.0012158534,0.0170888165,0.0017082
0.0100844974,0.0170919151,0.001672485,0.0017718301,0.003842739,0.0170888006,0.0016708891,0.0020393368
0.0129875895,0.0170888459,0.0016716201,0.0170738114,0.0010526641,0.0016708903,0.0170887949,0.0170707545
0.0012669165,0.0170901224,0.0015307295,0.0147862124,0.0017121053,0.0170887835,0.0170727204,0.013434274
0.017088794,0.2014307938,0.0254769052,0.0997775865,0.0016716543,0.0017097049,0.0015210084,0.0136567709
0.0254609344,0.0033749652,0.0189262176,0.018854615,0.0171535412,0.0006074064,0.0036777255,0.0170810457
0.0024179145,0.0038479476,0.1257266037,0.0002010327,0.0119481794,0.000145011,0.0117863151,0.0004915743
0.0188398129,0.002483849,0.0026545543,0.0171060773,0.0170748801,0.0131447294,0.0017082004,0.0016710092
0.0123860512,0.0005166583,0.0166990712,0.0019326547,0.0127042391,0.0102139125,0.0166952575,0.0016688598
0.0018208572,0.0166982848,0.0156860863,0.0017310245,0.0107625939,0.016695242,0.0156711185,0.0019923705
0.0010441316,0.0037392264,0.0156779745,0.016680598,0.0037247413,0.0092529391,0.0166952364,0.0166776115
0.0118822958,0.0136841739,0.0143565742,0.0007863573,0.0016726752,0.0031076081,0.0166795321,0.001278663
0.0166952355,0.1967918009,0.0144122151,0.0027103017,0.0156782953,0.00167033,0.1047203595,0.0012510482
0.0017246179,0.0204660037,0.0274795259,0.0018393257,0.0017279756,0.0021880731,0.001105564,0.0006621299
0.0023622294,0.0037593286,0.0033338271,0.1202483774,0.0116730104,0.0013600451,0.0002517177,0.0008446765
0.0184059281,0.0955581661,0.0025934194,0.0027985598,0.0166816421,0.0011197592,0.0016688602,0.0054030306
5.90682e-05,0.000957748,0.0237176738,0.0035826312,0.0019752739,0.0016830129,0.0236446599,0.0030936251
0.0007199561,0.0063288579,0.0025846986,0.0032088621,0.0017892169,0.0054752263,0.0025822323,0.0036933285
0.0019355441,0.0155932397,0.002583362,0.0309214216,0.0006137499,0.0002951588,0.0309485573,0.0309158854
0.0020032249,0.0025524754,0.0023656263,0.0014576987,0.0190053865,0.0157020831,0.0309194457,0.0023703034
0.005380437,0.364800005,0.0046027633,0.0050241833,0.0005150042,0.0030963505,0.0002759658,0.0023191128
0.0031969859,0.0033723168,0.0187303767,0.1442332731,0.0032032102,0.0014421722,0.0011266254,0.0014311513
0.000167328,0.0004857481,0.0017647483,0.0033708285,0.0181698837,0.000157444,0.0002128674,0.0020376269
